Sales_Person_Key,Product_Key,Country_Key,Date_Key,Revenue,Boxes_Shipped,Revenue_Per_Box
22,22,1,20220415,14749,354,41.66
9,7,5,20220620,7910,87,90.92
11,7,4,20220817,4389,126,34.83
12,12,5,20220615,392,102,3.84
6,4,3,20220209,8148,85,95.86
5,16,2,20220824,3836,71,54.03
1,8,4,20220623,4557,308,14.80
19,8,6,20220824,2653,314,8.45
9,13,1,20220728,12586,6,2097.67
8,17,2,20220107,1687,520,3.24
25,1,2,20220113,2170,218,9.95
17,15,1,20220425,10220,508,20.12
2,11,1,20220509,280,75,3.73
7,2,1,20220311,7714,44,175.32
23,8,6,20220209,2499,271,9.22
11,18,5,20220112,3136,125,25.09
24,21,6,20220622,8799,47,187.21
8,14,6,20220119,5929,175,33.88
10,14,6,20220513,18991,88,215.81
1,21,6,20220705,1652,72,22.94
8,8,1,20220323,6188,223,27.75
5,12,4,20220118,5677,21,270.33
5,16,4,20220311,7413,4,1853.25
25,21,5,20220825,4879,22,221.77
21,8,3,20220304,8687,100,86.87
20,3,5,20220510,5775,41,140.85
22,22,3,20220509,651,224,2.91
13,6,3,20220307,1435,112,12.81
14,14,1,20220727,15057,212,71.02
7,10,4,20220603,1617,13,124.38
3,15,1,20220425,2401,78,30.78
22,8,3,20220715,2919,65,44.91
9,5,2,20220620,3052,447,6.83
25,2,5,20220727,6832,156,43.79
17,4,1,20220223,1379,107,12.89
15,21,5,20220511,3171,220,14.41
21,10,1,20220613,2107,175,12.04
16,2,3,20220715,441,24,18.38
19,19,3,20220103,7154,348,20.56
21,3,6,20220331,2282,178,12.82
1,22,6,20220822,5481,69,79.43
3,13,5,20220118,4669,101,46.23
13,16,6,20220629,6384,2,3192.00
5,22,6,20220826,7357,341,21.57
22,9,1,20220815,868,125,6.94
1,4,1,20220310,3703,11,336.64
9,3,6,20220826,2002,214,9.36
16,15,6,20220707,5502,64,85.97
23,7,3,20220216,8799,250,35.20
10,12,2,20220413,4753,151,31.48
16,14,1,20220707,6657,154,43.23
18,8,5,20220302,12271,116,105.78
19,6,3,20220721,4858,488,9.95
17,13,4,20220509,10724,203,52.83
6,7,1,20220516,2807,252,11.14
23,3,5,20220126,6790,356,19.07
11,4,6,20220427,14238,54,263.67
21,6,6,20220114,7133,118,60.45
7,8,3,20220624,6615,137,48.28
20,21,4,20220705,9492,151,62.86
19,8,5,20220602,4438,227,19.55
25,16,3,20220128,5033,178,28.28
17,6,3,20220422,11550,111,104.05
14,17,4,20220707,1099,92,11.95
7,14,4,20220707,8673,60,144.55
14,19,3,20220801,7119,101,70.49
16,2,5,20220114,2611,65,40.17
20,7,6,20220307,10808,407,26.56
11,20,3,20220824,15547,269,57.80
15,12,1,20220428,1288,27,47.70
10,11,2,20220110,6489,146,44.45
15,18,2,20220509,6454,157,41.11
10,14,4,20220614,8484,57,148.84
19,8,2,20220131,13482,15,898.80
11,19,4,20220630,7588,42,180.67
25,15,2,20220809,18032,205,87.96
12,9,2,20220225,3549,76,46.70
2,8,4,20220629,5670,64,88.59
10,15,2,20220719,2205,179,12.32
21,11,5,20220325,5460,286,19.09
19,11,5,20220420,6678,148,45.12
19,4,4,20220614,8169,88,92.83
24,5,6,20220311,721,251,2.87
17,9,2,20220728,2086,384,5.43
22,16,1,20220215,15652,53,295.32
19,19,6,20220607,7924,275,28.81
12,7,6,20220826,301,65,4.63
20,18,1,20220315,658,77,8.55
12,3,5,20220707,1743,111,15.70
24,9,2,20220105,2541,27,94.11
18,22,3,20220623,2058,126,16.33
8,4,1,20220203,1379,138,9.99
12,4,1,20220228,7042,37,190.32
22,17,5,20220811,2303,67,34.37
9,3,3,20220214,4067,42,96.83
23,8,5,20220516,700,457,1.53
25,18,4,20220615,7231,130,55.62
24,17,2,20220314,6496,168,38.67
6,2,3,20220517,6776,312,21.72
16,13,2,20220225,1953,242,8.07
7,14,6,20220531,9625,313,30.75
25,14,3,20220513,5691,495,11.50
16,17,5,20220214,5250,47,111.70
20,22,5,20220314,5740,31,185.16
12,2,5,20220406,623,283,2.20
20,15,3,20220801,10885,90,120.94
6,14,3,20220307,9338,11,848.91
24,8,6,20220112,5250,293,17.92
2,22,2,20220222,2583,159,16.25
9,21,3,20220322,420,3,140.00
18,2,5,20220114,2317,195,11.88
9,6,3,20220224,8617,46,187.33
19,7,6,20220211,14336,293,48.93
14,2,3,20220712,9884,200,49.42
22,12,3,20220602,210,16,13.13
13,9,5,20220822,9527,222,42.91
21,17,5,20220408,6832,306,22.33
11,21,1,20220211,5271,341,15.46
18,1,3,20220728,1309,30,43.63
1,5,3,20220203,10969,170,64.52
23,1,2,20220524,3066,96,31.94
14,1,2,20220727,3395,99,34.29
12,3,6,20220712,4858,52,93.42
8,13,5,20220630,3185,34,93.68
24,16,5,20220222,17626,103,171.13
12,12,4,20220711,6426,98,65.57
12,14,3,20220602,4991,166,30.07
14,16,2,20220126,15491,85,182.25
10,19,6,20220719,3549,112,31.69
14,8,5,20220322,3010,40,75.25
16,15,4,20220311,6972,89,78.34
7,10,5,20220426,11389,26,438.04
4,16,2,20220303,8155,96,84.95
7,4,3,20220427,8757,338,25.91
5,12,5,20220105,5579,92,60.64
7,22,2,20220414,6832,46,148.52
9,7,6,20220725,4263,90,47.37
19,2,6,20220523,1554,65,23.91
24,12,1,20220627,4382,361,12.14
15,9,6,20220830,1750,252,6.94
20,5,1,20220811,17465,271,64.45
23,12,3,20220214,10332,180,57.40
10,4,1,20220127,7595,181,41.96
10,14,5,20220103,3745,170,22.03
14,5,5,20220822,2786,51,54.63
24,3,6,20220412,1197,356,3.36
16,10,5,20220113,5012,384,13.05
2,14,5,20220125,5768,119,48.47
21,17,3,20220822,5845,172,33.98
3,8,2,20220704,9275,411,22.57
19,22,1,20220630,14504,21,690.67
22,9,6,20220125,7798,196,39.79
3,11,2,20220715,11837,277,42.73
13,8,1,20220419,1736,13,133.54
19,3,4,20220304,4935,39,126.54
14,21,5,20220321,6818,102,66.84
10,13,1,20220328,4151,296,14.02
7,22,4,20220513,4550,281,16.19
2,17,1,20220114,1848,227,8.14
1,8,3,20220719,10185,303,33.61
5,13,6,20220126,10479,45,232.87
4,14,2,20220419,19327,135,143.16
16,13,1,20220104,2534,219,11.57
5,20,2,20220211,3500,145,24.14
11,17,4,20220623,5705,350,16.30
18,17,5,20220324,3080,73,42.19
21,11,1,20220216,6790,188,36.12
14,18,4,20220824,679,280,2.43
25,7,2,20220222,13503,251,53.80
19,13,6,20220725,1155,66,17.50
16,17,6,20220627,1946,164,11.87
21,11,6,20220511,6272,86,72.93
2,21,5,20220511,5523,87,63.48
25,18,2,20220414,4641,413,11.24
1,22,5,20220527,9268,100,92.68
4,3,5,20220628,3472,311,11.16
11,20,6,20220607,1687,236,7.15
8,18,2,20220606,3640,106,34.34
11,21,5,20220302,1043,202,5.16
7,14,1,20220304,3577,158,22.64
25,6,1,20220822,1904,8,238.00
24,11,1,20220722,9037,102,88.60
13,7,6,20220110,3563,284,12.55
20,4,4,20220316,4571,140,32.65
17,21,2,20220815,12327,330,37.35
20,9,1,20220525,2044,90,22.71
6,2,1,20220221,3003,155,19.37
5,22,4,20220518,9226,415,22.23
3,22,1,20220520,3339,18,185.50
23,20,6,20220304,3010,69,43.62
21,18,2,20220124,12173,301,40.44
24,4,6,20220615,3780,201,18.81
20,3,3,20220128,8491,75,113.21
14,10,2,20220104,8064,134,60.18
22,9,4,20220506,2597,177,14.67
9,16,4,20220627,4046,103,39.28
1,3,5,20220107,2303,33,69.79
22,2,4,20220728,168,156,1.08
6,8,4,20220509,4312,211,20.44
19,3,3,20220104,8204,204,40.22
9,12,4,20220117,2996,88,34.05
16,13,5,20220225,10486,198,52.96
17,17,3,20220117,252,237,1.06
14,14,6,20220113,4704,62,75.87
15,17,3,20220119,9772,301,32.47
11,19,6,20220602,2926,300,9.75
10,4,3,20220114,2723,425,6.41
5,22,2,20220707,4221,9,469.00
4,13,5,20220107,4676,84,55.67
18,12,1,20220309,5852,93,62.92
10,6,6,20220610,10983,179,61.36
10,6,5,20220405,13076,236,55.41
2,22,4,20220809,1127,176,6.40
9,11,3,20220624,6342,282,22.49
25,13,5,20220704,2835,102,27.79
11,4,1,20220610,1743,69,25.26
5,19,6,20220415,161,145,1.11
18,22,5,20220317,602,72,8.36
11,14,3,20220316,9870,121,81.57
17,9,5,20220126,6979,3,2326.33
8,2,1,20220726,6454,160,40.34
4,22,1,20220315,2996,139,21.55
11,3,4,20220715,7623,85,89.68
22,11,3,20220812,3094,159,19.46
21,6,3,20220118,10213,135,75.65
6,11,6,20220817,5691,171,33.28
3,16,6,20220526,4977,317,15.70
23,10,4,20220607,63,60,1.05
24,1,6,20220706,9744,157,62.06
3,15,5,20220519,3654,14,261.00
1,11,3,20220607,2100,78,26.92
24,4,5,20220704,3199,122,26.22
25,3,1,20220525,16233,138,117.63
5,3,6,20220721,6965,163,42.73
11,16,4,20220118,9058,229,39.55
24,18,3,20220214,5894,305,19.32
15,1,6,20220517,8309,166,50.05
25,2,6,20220127,5754,133,43.26
22,7,1,20220127,4389,7,627.00
23,15,4,20220830,11200,22,509.09
19,8,4,20220302,3374,202,16.70
10,20,5,20220727,11298,41,275.56
24,17,3,20220713,4515,172,26.25
6,3,5,20220704,3647,76,47.99
6,4,4,20220401,49,97,0.51
25,5,5,20220104,12516,212,59.04
25,21,6,20220412,5299,167,31.73
3,8,1,20220623,5908,301,19.63
7,5,1,20220812,8001,120,66.68
21,17,6,20220121,18697,176,106.23
23,14,5,20220125,10507,467,22.50
1,1,1,20220203,385,78,4.94
22,15,4,20220628,6069,55,110.35
2,22,5,20220330,6524,303,21.53
4,2,6,20220712,455,174,2.61
1,17,2,20220729,8190,109,75.14
20,6,4,20220615,5061,301,16.81
23,9,5,20220620,1827,6,304.50
4,14,3,20220801,2660,12,221.67
7,7,5,20220621,7672,254,30.20
10,5,5,20220113,5810,101,57.52
9,5,6,20220324,2443,20,122.15
4,19,5,20220214,9114,140,65.10
9,9,2,20220721,10500,106,99.06
6,8,2,20220314,8337,12,694.75
13,15,5,20220826,2541,53,47.94
15,21,6,20220113,10815,145,74.59
2,19,5,20220708,8001,151,52.99
16,5,6,20220516,2485,97,25.62
15,20,3,20220815,3381,408,8.29
4,15,4,20220512,5404,187,28.90
6,13,4,20220418,7483,183,40.89
20,19,1,20220711,2317,464,4.99
8,17,4,20220707,147,72,2.04
10,20,3,20220822,2639,406,6.50
24,8,5,20220614,3402,182,18.69
17,11,2,20220216,9107,73,124.75
21,12,5,20220620,7434,85,87.46
7,7,4,20220112,4494,187,24.03
4,21,2,20220704,7154,342,20.92
12,3,4,20220131,2016,277,7.28
21,2,6,20220127,2317,224,10.34
22,1,2,20220706,6090,149,40.87
13,6,4,20220413,9436,11,857.82
15,9,5,20220704,6993,31,225.58
14,13,4,20220325,3164,84,37.67
14,10,6,20220803,9345,133,70.26
21,15,1,20220622,483,259,1.86
17,2,5,20220719,91,135,0.67
8,1,2,20220314,3297,149,22.13
3,16,4,20220613,1162,190,6.12
1,1,4,20220113,5558,127,43.76
6,18,6,20220324,1421,284,5.00
7,3,4,20220217,15316,270,56.73
10,15,4,20220530,1218,149,8.17
17,4,4,20220804,2030,146,13.90
3,15,4,20220808,15099,55,274.53
6,10,3,20220209,1652,186,8.88
21,8,1,20220803,70,27,2.59
18,12,3,20220324,13888,203,68.41
6,9,1,20220425,3990,155,25.74
22,15,2,20220330,945,83,11.39
18,8,6,20220113,2107,121,17.41
11,2,4,20220216,8302,131,63.37
13,17,4,20220504,483,228,2.12
6,21,3,20220405,5887,268,21.97
21,10,4,20220701,7728,37,208.86
21,14,6,20220608,9016,554,16.27
14,3,5,20220126,994,105,9.47
23,1,6,20220516,2506,100,25.06
6,19,2,20220530,8911,543,16.41
11,11,6,20220415,2156,260,8.29
9,21,2,20220315,1897,44,43.11
1,21,3,20220329,4291,1,4291.00
7,11,3,20220607,12425,167,74.40
17,19,6,20220810,5768,235,24.54
9,16,5,20220113,2674,295,9.06
20,2,3,20220110,2702,24,112.58
1,2,2,20220128,2219,142,15.63
24,18,5,20220304,5222,384,13.60
5,4,1,20220516,7742,138,56.10
8,22,5,20220607,679,56,12.13
5,3,5,20220705,10794,50,215.88
7,7,6,20220711,6468,223,29.00
20,3,4,20220104,371,229,1.62
17,12,5,20220823,280,311,0.90
20,13,5,20220131,2758,18,153.22
20,1,1,20220630,11718,84,139.50
6,5,4,20220222,5313,215,24.71
5,13,5,20220801,4326,154,28.09
14,13,3,20220302,5096,142,35.89
21,1,3,20220812,6055,73,82.95
3,18,5,20220429,6048,477,12.68
2,8,1,20220413,2296,59,38.92
3,10,4,20220125,11564,24,481.83
18,17,4,20220809,7175,145,49.48
13,14,5,20220211,4158,109,38.15
10,11,4,20220803,8379,173,48.43
13,21,4,20220225,3171,246,12.89
4,12,3,20220404,4193,195,21.50
11,19,2,20220615,6839,56,122.13
18,15,1,20220630,7007,135,51.90
17,16,2,20220414,1260,239,5.27
6,1,5,20220624,4466,74,60.35
23,13,6,20220810,3486,121,28.81
23,12,5,20220422,1435,258,5.56
8,12,1,20220217,4816,145,33.21
1,14,4,20220125,3990,169,23.61
17,20,5,20220413,1645,284,5.79
10,2,6,20220329,973,28,34.75
2,11,2,20220707,4501,91,49.46
10,17,1,20220530,4753,163,29.16
17,13,6,20220103,9310,282,33.01
8,17,5,20220302,6916,288,24.01
5,18,6,20220216,5397,239,22.58
6,20,3,20220511,5873,249,23.59
13,11,1,20220523,1162,18,64.56
9,17,2,20220627,13706,207,66.21
1,12,5,20220630,15421,55,280.38
5,20,5,20220408,2058,72,28.58
4,10,4,20220110,4074,469,8.69
1,12,1,20220128,9058,46,196.91
15,7,1,20220302,854,56,15.25
11,11,2,20220127,22050,208,106.01
2,2,3,20220706,3549,82,43.28
20,2,5,20220713,7091,194,36.55
11,8,2,20220415,11298,313,36.10
25,15,3,20220217,10241,259,39.54
17,13,1,20220809,3822,320,11.94
4,15,2,20220118,273,402,0.68
5,8,5,20220725,7350,6,1225.00
13,15,1,20220511,2632,108,24.37
6,12,1,20220614,5509,24,229.54
7,8,5,20220506,721,151,4.77
8,21,4,20220413,7609,150,50.73
20,12,1,20220504,1414,318,4.45
18,13,6,20220307,7,84,0.08
10,8,6,20220614,2989,124,24.10
10,3,4,20220708,8624,50,172.48
18,12,4,20220610,9205,419,21.97
17,1,5,20220513,1456,91,16.00
22,16,4,20220302,4326,61,70.92
10,1,1,20220225,7798,167,46.69
22,5,6,20220207,4753,389,12.22
16,8,2,20220705,3472,135,25.72
20,7,1,20220512,777,60,12.95
25,7,5,20220727,1981,52,38.10
4,3,3,20220222,791,22,35.95
23,9,2,20220609,10325,147,70.24
13,21,2,20220726,819,213,3.85
3,9,1,20220610,4515,392,11.52
9,2,3,20220615,4900,709,6.91
5,11,6,20220812,7756,85,91.25
11,6,6,20220530,4221,395,10.69
21,7,5,20220609,4046,89,45.46
23,3,4,20220524,6678,226,29.55
8,2,2,20220704,7532,234,32.19
18,10,1,20220217,1267,157,8.07
2,6,4,20220628,8267,272,30.39
13,9,1,20220322,6328,51,124.08
6,16,5,20220505,6797,252,26.97
13,2,2,20220307,3948,142,27.80
23,15,1,20220823,12404,334,37.14
21,14,4,20220412,7,518,0.01
6,22,6,20220128,12635,194,65.13
3,10,1,20220211,1274,244,5.22
22,4,2,20220627,3122,149,20.95
9,9,4,20220301,5229,182,28.73
12,5,4,20220422,3836,59,65.02
5,20,1,20220607,5446,132,41.26
19,10,2,20220223,6307,142,44.42
10,22,1,20220523,6069,151,40.19
7,3,6,20220630,7980,157,50.83
25,18,1,20220414,1694,21,80.67
8,1,5,20220530,4879,350,13.94
22,13,5,20220126,10822,168,64.42
15,17,6,20220705,3507,380,9.23
2,20,1,20220302,12313,103,119.54
9,13,6,20220131,4725,137,34.49
18,10,4,20220628,6867,183,37.52
7,21,4,20220610,4361,40,109.03
13,19,3,20220610,4844,539,8.99
6,10,2,20220322,10647,173,61.54
16,21,4,20220311,2800,241,11.62
22,4,1,20220512,11095,401,27.67
20,7,2,20220421,1526,96,15.90
5,21,1,20220504,12250,213,57.51
8,21,5,20220824,8715,168,51.88
2,14,1,20220722,2583,126,20.50
25,11,6,20220110,15330,30,511.00
7,10,2,20220608,11137,88,126.56
6,11,2,20220211,10283,21,489.67
17,21,4,20220615,7014,60,116.90
12,16,2,20220822,1309,51,25.67
20,5,5,20220111,13846,421,32.89
14,22,5,20220119,6916,259,26.70
11,3,3,20220726,574,217,2.65
10,17,4,20220309,1561,44,35.48
5,3,2,20220126,4781,38,125.82
16,11,5,20220624,5691,38,149.76
7,22,5,20220217,1043,120,8.69
12,7,1,20220715,5012,93,53.89
23,9,6,20220422,8463,155,54.60
1,3,3,20220310,1141,205,5.57
21,6,5,20220112,2765,264,10.47
20,10,3,20220810,2527,216,11.70
16,5,2,20220606,2086,74,28.19
19,21,6,20220512,9037,101,89.48
4,9,3,20220506,721,203,3.55
5,18,3,20220124,10927,141,77.50
4,21,6,20220201,1540,73,21.10
23,8,1,20220728,2450,352,6.96
15,9,3,20220117,3696,233,15.86
10,12,4,20220825,8939,4,2234.75
25,19,6,20220304,2681,149,17.99
20,14,1,20220512,11781,91,129.46
7,13,6,20220125,13685,176,77.76
11,10,4,20220214,3556,18,197.56
15,19,4,20220127,497,475,1.05
22,19,4,20220131,5334,227,23.50
3,6,1,20220321,16401,179,91.63
23,18,1,20220627,2275,115,19.78
8,19,2,20220316,476,125,3.81
19,10,1,20220523,2366,5,473.20
13,16,4,20220131,1316,107,12.30
13,21,3,20220303,3381,72,46.96
11,20,1,20220104,14525,92,157.88
9,8,5,20220713,644,137,4.70
5,20,3,20220720,3458,294,11.76
18,21,3,20220811,7560,15,504.00
19,1,4,20220405,6559,158,41.51
2,12,4,20220404,10976,121,90.71
4,2,1,20220207,5187,142,36.53
8,14,4,20220311,10633,277,38.39
25,6,6,20220628,70,103,0.68
8,7,5,20220224,7910,125,63.28
16,21,3,20220125,4627,136,34.02
8,2,6,20220420,1792,23,77.91
21,3,3,20220329,5684,81,70.17
16,12,6,20220513,8589,229,37.51
7,20,6,20220317,9324,41,227.41
21,18,1,20220512,4018,100,40.18
23,7,5,20220525,735,390,1.88
16,18,6,20220414,5565,258,21.57
10,4,6,20220606,11319,12,943.25
19,9,3,20220811,308,125,2.46
11,20,2,20220405,9625,78,123.40
22,8,6,20220406,3647,310,11.76
18,1,5,20220125,3752,424,8.85
14,6,5,20220803,4396,131,33.56
15,11,2,20220509,4522,5,904.40
8,4,6,20220801,3640,3,1213.33
10,9,2,20220113,3472,96,36.17
11,10,3,20220805,5327,183,29.11
1,12,4,20220426,1687,147,11.48
21,18,5,20220208,6706,223,30.07
20,16,2,20220323,13573,138,98.36
2,21,2,20220413,1393,172,8.10
12,19,5,20220414,2030,11,184.55
6,7,3,20220713,609,32,19.03
8,9,5,20220323,7273,547,13.30
23,2,2,20220715,6055,46,131.63
23,5,3,20220111,13447,95,141.55
25,21,4,20220615,5509,321,17.16
16,21,6,20220629,1862,284,6.56
10,9,4,20220118,4914,31,158.52
2,14,4,20220110,700,97,7.22
12,20,2,20220822,2933,233,12.59
21,9,5,20220228,7672,115,66.71
20,9,6,20220324,6188,270,22.92
14,2,5,20220221,11550,396,29.17
13,1,1,20220128,6986,368,18.98
14,9,6,20220427,1379,70,19.70
15,18,3,20220131,5131,285,18.00
4,8,4,20220127,9765,85,114.88
2,1,6,20220110,5642,9,626.89
2,18,6,20220621,840,81,10.37
15,12,5,20220128,7959,53,150.17
6,7,4,20220302,5446,116,46.95
9,14,4,20220614,3115,42,74.17
1,15,4,20220523,2100,157,13.38
14,5,1,20220609,2863,58,49.36
23,14,3,20220228,14287,370,38.61
10,18,4,20220214,8603,352,24.44
8,17,1,20220602,938,16,58.63
9,1,3,20220627,3213,72,44.63
12,6,4,20220711,3724,234,15.91
18,16,3,20220701,7756,410,18.92
19,3,2,20220118,3955,134,29.51
19,14,3,20220708,1155,79,14.62
6,15,4,20220414,4844,275,17.61
24,4,4,20220211,1225,84,14.58
1,7,6,20220302,3864,430,8.99
6,2,2,20220531,4494,11,408.55
25,14,4,20220118,1015,27,37.59
16,8,5,20220114,5194,418,12.43
13,4,5,20220307,14658,275,53.30
12,8,1,20220418,4501,131,34.36
5,18,4,20220222,13356,93,143.61
4,10,3,20220616,854,118,7.24
17,16,1,20220221,5292,248,21.34
2,12,3,20220614,5782,103,56.14
12,19,2,20220113,4179,276,15.14
14,8,6,20220216,10150,68,149.26
24,11,5,20220427,12726,342,37.21
