Sales_Person_Key,Product_Key,Country_Key,Date_Key,Revenue,Boxes_Shipped,Revenue_Per_Box
11,10,2,20220706,10906,94,116.02
15,20,6,20220302,4333,43,100.77
23,5,5,20220804,3192,109,29.28
25,19,2,20220225,1540,100,15.40
2,9,2,20220621,3493,68,51.37
3,22,5,20220823,6342,178,35.63
22,21,1,20220824,4592,2,2296.00
5,17,1,20220315,4571,430,10.63
23,18,2,20220601,448,146,3.07
25,13,1,20220725,6769,353,19.18
7,15,5,20220630,6944,27,257.19
6,9,3,20220308,6237,88,70.88
11,9,4,20220404,490,49,10.00
7,10,1,20220207,5691,417,13.65
3,11,6,20220719,4872,126,38.67
11,11,4,20220304,889,273,3.26
11,14,5,20220516,7490,54,138.70
2,6,2,20220512,4935,73,67.60
14,13,6,20220629,12446,150,82.97
12,6,5,20220511,4284,94,45.57
4,18,2,20220705,2282,44,51.86
23,21,5,20220627,2240,166,13.49
22,18,5,20220624,238,317,0.75
22,21,2,20220117,7483,232,32.25
4,18,3,20220131,2303,7,329.00
5,18,5,20220415,3710,260,14.27
10,19,2,20220316,4361,81,53.84
15,15,1,20220808,378,54,7.00
12,16,4,20220819,11662,242,48.19
9,15,6,20220711,3577,134,26.69
23,20,2,20220224,3577,261,13.70
17,10,5,20220117,8225,91,90.38
4,16,4,20220126,3220,265,12.15
18,16,2,20220808,4256,67,63.52
13,15,4,20220606,7714,106,72.77
24,5,2,20220801,13727,79,173.76
2,10,1,20220121,10829,54,200.54
13,3,4,20220701,5075,256,19.82
20,2,4,20220111,4109,197,20.86
15,21,1,20220713,2030,60,33.83
5,20,6,20220524,10164,134,75.85
8,15,6,20220623,3997,228,17.53
22,2,2,20220531,4795,233,20.58
8,16,2,20220728,2870,120,23.92
25,7,1,20220707,14301,130,110.01
13,10,5,20220629,5439,287,18.95
17,5,5,20220607,3605,68,53.01
5,7,3,20220426,3612,82,44.05
9,3,2,20220516,19929,174,114.53
16,6,3,20220405,3584,200,17.92
9,1,6,20220606,10689,204,52.40
12,14,5,20220104,2226,46,48.39
9,15,4,20220524,1722,121,14.23
23,5,4,20220803,1372,144,9.53
20,9,3,20220315,455,45,10.11
9,19,1,20220214,987,21,47.00
8,2,4,20220310,15855,111,142.84
9,20,2,20220413,5733,114,50.29
13,7,5,20220729,2779,104,26.72
4,1,5,20220713,2912,75,38.83
3,14,5,20220303,7406,118,62.76
20,16,4,20220405,6454,417,15.48
7,2,2,20220721,16380,130,126.00
10,13,2,20220722,10766,157,68.57
11,20,5,20220408,1470,167,8.80
21,7,1,20220615,15491,58,267.09
7,3,3,20220705,1232,74,16.65
7,6,1,20220725,4340,86,50.47
23,22,1,20220419,14798,83,178.29
17,6,1,20220810,273,210,1.30
10,13,6,20220113,8113,194,41.82
16,7,6,20220503,12068,227,53.16
4,16,1,20220824,4802,296,16.22
15,12,2,20220404,4340,226,19.20
20,7,5,20220609,10038,286,35.10
9,8,3,20220512,13685,58,235.95
15,5,6,20220429,3038,135,22.50
9,5,5,20220511,13258,32,414.31
15,4,5,20220628,8897,188,47.32
25,4,1,20220128,6020,147,40.95
4,13,3,20220707,12586,7,1798.00
14,14,5,20220530,3969,243,16.33
25,22,1,20220112,672,194,3.46
22,18,2,20220523,5075,344,14.75
10,8,1,20220615,1064,106,10.04
18,17,3,20220804,2744,200,13.72
20,4,2,20220318,784,129,6.08
17,22,1,20220103,3437,46,74.72
16,10,3,20220113,1848,27,68.44
8,11,3,20220408,7532,44,171.18
14,12,1,20220118,2604,65,40.06
5,11,3,20220705,14763,113,130.65
1,16,2,20220112,7413,465,15.94
21,11,3,20220704,3269,176,18.57
1,19,2,20220104,6566,99,66.32
19,5,5,20220809,329,109,3.02
11,11,5,20220314,10199,68,149.99
17,8,5,20220512,3108,252,12.33
11,5,3,20220321,7462,371,20.11
8,20,6,20220524,9506,212,44.84
13,22,5,20220425,8400,27,311.11
7,1,5,20220215,6034,223,27.06
18,1,4,20220105,5173,129,40.10
2,7,3,20220210,3052,116,26.31
15,17,4,20220804,6433,7,919.00
2,21,3,20220711,6587,4,1646.75
7,15,2,20220705,8981,130,69.08
4,11,6,20220301,15008,165,90.96
19,4,2,20220530,301,421,0.71
23,21,6,20220630,6475,76,85.20
23,21,3,20220715,9275,173,53.61
4,6,2,20220523,1547,170,9.10
4,9,5,20220325,5796,55,105.38
9,18,5,20220110,7063,104,67.91
13,15,3,20220420,1428,424,3.37
24,12,2,20220504,2912,55,52.95
18,3,2,20220603,7196,160,44.98
2,15,6,20220623,12362,94,131.51
21,9,1,20220822,7623,10,762.30
23,2,4,20220112,1141,518,2.20
21,20,6,20220803,8022,123,65.22
22,22,5,20220823,994,57,17.44
3,13,4,20220826,2268,42,54.00
4,6,6,20220207,1666,106,15.72
16,21,1,20220607,6559,119,55.12
22,12,4,20220207,1218,135,9.02
17,19,1,20220415,16982,76,223.45
24,12,3,20220725,8904,199,44.74
25,22,3,20220614,2800,45,62.22
15,13,5,20220826,3087,128,24.12
1,21,1,20220505,7420,163,45.52
2,17,6,20220329,8029,175,45.88
1,15,1,20220825,12761,47,271.51
16,22,1,20220304,7154,133,53.79
5,22,5,20220713,6321,88,71.83
13,1,3,20220512,4214,35,120.40
11,14,2,20220803,8043,18,446.83
6,5,6,20220404,14028,351,39.97
23,4,3,20220510,8722,109,80.02
13,22,2,20220302,1400,2,700.00
11,4,2,20220216,1190,256,4.65
20,14,6,20220426,546,142,3.85
15,2,6,20220314,3003,113,26.58
11,3,2,20220308,16569,99,167.36
18,14,2,20220302,3752,70,53.60
16,1,2,20220830,10122,100,101.22
7,13,2,20220527,10255,11,932.27
10,7,4,20220114,7490,315,23.78
23,14,1,20220324,2317,352,6.58
10,7,3,20220208,2436,309,7.88
18,14,6,20220322,749,148,5.06
4,7,5,20220214,6979,18,387.72
22,21,5,20220105,7357,48,153.27
25,1,3,20220413,4781,125,38.25
8,21,1,20220307,9422,22,428.27
20,14,3,20220317,1750,479,3.65
18,3,1,20220810,2331,321,7.26
16,7,5,20220318,8659,29,298.59
19,6,5,20220330,9744,377,25.85
4,10,1,20220711,1603,264,6.07
7,12,3,20220114,1869,158,11.83
8,7,2,20220415,966,107,9.03
25,1,6,20220525,105,125,0.84
14,20,4,20220607,2093,45,46.51
21,8,5,20220802,8995,78,115.32
18,19,2,20220728,2471,202,12.23
7,9,3,20220519,6111,591,10.34
22,9,3,20220420,3479,358,9.72
1,16,6,20220707,3724,316,11.78
24,14,2,20220803,11298,89,126.94
23,7,2,20220415,1869,323,5.79
25,3,4,20220117,637,313,2.04
5,14,6,20220304,14539,84,173.08
9,8,2,20220513,5103,129,39.56
1,6,4,20220224,5474,239,22.90
8,6,4,20220408,1358,106,12.81
2,18,5,20220818,1372,105,13.07
15,17,1,20220408,11571,180,64.28
22,3,3,20220715,2415,312,7.74
11,16,6,20220408,2688,209,12.86
6,17,2,20220622,2576,112,23.00
1,15,5,20220210,8498,44,193.14
11,7,1,20220721,2408,157,15.34
24,6,6,20220818,3388,212,15.98
2,5,3,20220128,1505,47,32.02
22,16,2,20220715,10990,184,59.73
5,5,1,20220822,5621,140,40.15
13,14,3,20220321,1939,98,19.79
11,1,2,20220413,11788,73,161.48
10,3,5,20220516,273,174,1.57
8,5,3,20220526,3073,302,10.18
17,10,2,20220812,910,204,4.46
3,11,4,20220721,1582,62,25.52
10,11,3,20220308,6594,91,72.46
14,19,4,20220520,13083,14,934.50
13,8,2,20220531,588,139,4.23
20,3,1,20220718,12656,126,100.44
7,4,6,20220415,7315,237,30.86
7,3,2,20220708,6181,56,110.38
11,16,5,20220221,9660,92,105.00
9,2,6,20220404,5803,136,42.67
2,7,1,20220616,476,133,3.58
4,17,1,20220413,14147,235,60.20
2,8,6,20220718,8197,69,118.80
21,7,2,20220502,2905,91,31.92
9,10,2,20220411,6167,4,1541.75
21,16,5,20220517,4403,159,27.69
8,14,3,20220317,8099,118,68.64
18,10,3,20220405,13405,12,1117.08
12,2,6,20220518,3388,55,61.60
1,9,4,20220328,6713,31,216.55
8,17,3,20220113,16702,198,84.35
7,15,4,20220201,3381,417,8.11
9,20,3,20220819,2282,296,7.71
25,2,4,20220606,1582,100,15.82
18,17,1,20220815,3738,261,14.32
6,15,5,20220708,4200,80,52.50
9,19,5,20220517,5936,59,100.61
19,1,5,20220425,3192,175,18.24
21,19,6,20220520,10192,67,152.12
18,20,6,20220630,5775,135,42.78
10,5,1,20220126,8470,9,941.11
22,18,3,20220624,7714,597,12.92
8,12,3,20220620,826,149,5.54
2,17,4,20220121,5600,181,30.94
13,1,5,20220801,7882,125,63.06
13,20,5,20220318,15750,92,171.20
2,2,5,20220727,2807,139,20.19
2,12,1,20220524,2821,112,25.19
13,4,3,20220323,3577,178,20.10
21,3,1,20220311,2380,22,108.18
18,2,1,20220509,3843,5,768.60
20,12,2,20220729,952,24,39.67
25,12,5,20220606,8575,23,372.83
8,4,2,20220607,9408,138,68.17
4,4,5,20220712,854,136,6.28
25,20,5,20220525,5124,62,82.65
10,10,5,20220623,13125,275,47.73
25,6,4,20220614,14980,42,356.67
20,14,2,20220707,2975,9,330.56
24,19,3,20220802,9541,114,83.69
19,16,4,20220215,8848,211,41.93
24,20,2,20220812,2541,134,18.96
25,6,3,20220809,6930,182,38.08
22,5,4,20220405,5012,189,26.52
16,4,3,20220623,3857,512,7.53
21,15,3,20220406,1729,31,55.77
22,8,5,20220117,6678,708,9.43
11,13,2,20220216,455,96,4.74
22,6,2,20220704,2443,581,4.20
6,3,3,20220110,4032,82,49.17
17,22,4,20220210,5845,91,64.23
1,4,3,20220630,7602,18,422.33
7,1,1,20220519,6440,141,45.67
23,15,3,20220216,6139,45,136.42
5,7,4,20220329,12558,403,31.16
20,21,6,20220803,7238,265,27.31
5,19,4,20220201,3374,151,22.34
4,7,2,20220405,3437,201,17.10
5,4,5,20220415,6713,398,16.87
15,9,2,20220209,4956,58,85.45
22,14,3,20220119,3017,184,16.40
1,8,6,20220128,581,65,8.94
21,13,3,20220624,1288,409,3.15
8,4,5,20220429,11116,432,25.73
20,5,6,20220117,2275,275,8.27
17,21,5,20220705,6055,93,65.11
11,14,6,20220711,5663,110,51.48
2,13,1,20220602,784,249,3.15
9,22,6,20220316,6538,79,82.76
24,15,2,20220525,4760,418,11.39
8,13,2,20220628,2303,244,9.44
9,8,4,20220711,3626,10,362.60
16,16,6,20220104,5320,180,29.56
15,10,6,20220825,4697,42,111.83
10,5,6,20220610,252,154,1.64
20,20,3,20220113,10479,118,88.81
19,15,5,20220823,4186,233,17.97
3,13,2,20220802,203,207,0.98
19,21,3,20220214,4067,29,140.24
1,19,1,20220329,3318,299,11.10
25,9,4,20220711,4690,299,15.69
3,2,2,20220808,469,163,2.88
16,11,6,20220224,13685,184,74.38
17,16,5,20220801,6790,25,271.60
24,10,2,20220412,1939,520,3.73
11,9,3,20220110,1876,172,10.91
7,22,6,20220408,4599,323,14.24
8,1,1,20220127,5180,233,22.23
10,19,3,20220223,1372,614,2.23
1,21,5,20220704,8113,370,21.93
2,12,6,20220406,1232,86,14.33
13,8,6,20220221,5502,99,55.58
15,10,2,20220822,2492,33,75.52
16,7,4,20220518,2478,188,13.18
6,6,1,20220722,9583,315,30.42
25,13,3,20220518,16793,416,40.37
7,5,4,20220425,11823,47,251.55
2,1,3,20220201,9989,49,203.86
6,8,1,20220211,10458,316,33.09
21,20,3,20220518,3164,164,19.29
11,18,1,20220511,4571,122,37.47
7,9,2,20220825,5663,322,17.59
10,17,2,20220711,2639,179,14.74
11,19,5,20220117,8757,162,54.06
24,3,4,20220302,1799,207,8.69
23,10,6,20220217,8680,252,34.44
18,8,3,20220104,3024,23,131.48
13,9,2,20220412,10437,46,226.89
25,11,5,20220819,301,205,1.47
8,9,6,20220125,4606,57,80.81
16,11,2,20220414,28,446,0.06
20,15,5,20220405,6881,420,16.38
20,11,6,20220207,8925,158,56.49
25,16,1,20220525,10577,150,70.51
2,9,5,20220412,7252,136,53.32
20,13,2,20220623,6888,311,22.15
24,19,2,20220704,84,153,0.55
2,4,5,20220309,574,156,3.68
1,22,1,20220412,9282,101,91.90
8,7,3,20220707,16016,28,572.00
3,15,2,20220504,9023,51,176.92
16,8,4,20220420,3990,59,67.63
4,1,3,20220324,4865,70,69.50
15,6,5,20220315,7161,92,77.84
15,8,5,20220819,14889,52,286.33
22,10,3,20220802,6328,47,134.64
4,10,2,20220620,161,134,1.20
11,21,6,20220103,3269,226,14.46
12,14,1,20220118,504,87,5.79
19,18,3,20220408,10262,15,684.13
8,13,3,20220815,4830,50,96.60
18,9,1,20220503,6916,42,164.67
20,2,1,20220510,2191,138,15.88
23,11,4,20220223,10822,30,360.73
16,2,6,20220203,7140,438,16.30
4,11,4,20220315,1533,434,3.53
22,12,2,20220126,168,321,0.52
24,1,2,20220311,4466,22,203.00
21,19,1,20220721,5593,122,45.84
4,8,5,20220629,504,232,2.17
11,9,5,20220705,4116,128,32.16
22,6,1,20220201,10171,67,151.81
9,9,6,20220629,5474,109,50.22
19,11,3,20220216,1127,319,3.53
22,10,5,20220517,4410,323,13.65
19,11,4,20220620,959,265,3.62
3,22,4,20220404,4746,137,34.64
11,15,6,20220628,14924,12,1243.67
20,13,6,20220530,12187,27,451.37
16,14,3,20220711,5460,138,39.57
20,3,2,20220127,8428,216,39.02
9,15,2,20220801,7896,94,84.00
7,13,3,20220801,3605,403,8.95
16,20,6,20220422,4270,185,23.08
20,22,1,20220118,6524,257,25.39
9,1,2,20220614,6426,390,16.48
18,22,4,20220824,630,52,12.12
8,5,4,20220623,2912,110,26.47
23,10,2,20220421,3339,171,19.53
13,4,4,20220201,6510,23,283.04
22,1,6,20220630,6839,133,51.42
22,1,5,20220708,7294,128,56.98
1,17,4,20220419,10024,84,119.33
12,20,1,20220606,9457,6,1576.17
9,8,1,20220113,9737,160,60.86
17,20,4,20220104,5733,348,16.47
22,2,1,20220629,112,223,0.50
2,2,6,20220630,5782,42,137.67
21,18,4,20220324,7231,38,190.29
15,9,1,20220707,4025,112,35.94
5,9,1,20220318,8883,200,44.42
21,4,6,20220629,1960,191,10.26
9,13,5,20220117,112,128,0.88
3,4,3,20220217,7770,54,143.89
1,13,4,20220524,8134,195,41.71
6,14,1,20220405,3017,140,21.55
8,9,2,20220419,5334,80,66.68
17,1,6,20220728,16114,96,167.85
8,13,1,20220818,7714,238,32.41
24,11,2,20220104,8092,178,45.46
21,1,5,20220222,4102,392,10.46
12,17,2,20220804,12026,262,45.90
5,21,4,20220822,10794,51,211.65
23,2,3,20220705,994,118,8.42
2,18,1,20220114,7364,196,37.57
13,20,3,20220711,4781,241,19.84
23,21,4,20220324,7126,7,1018.00
17,18,6,20220620,1267,216,5.87
10,10,3,20220103,3528,336,10.50
2,10,3,20220704,11956,277,43.16
14,9,4,20220207,19481,51,381.98
8,2,5,20220504,1288,60,21.47
4,12,2,20220707,5243,176,29.79
14,2,1,20220620,8526,73,116.79
6,1,4,20220328,2723,67,40.64
5,12,6,20220105,8512,189,45.04
24,6,4,20220728,1589,271,5.86
14,12,3,20220824,483,185,2.61
25,14,2,20220527,5964,26,229.38
5,1,1,20220531,10143,24,422.63
22,19,3,20220302,3346,304,11.01
17,22,3,20220803,4347,238,18.26
7,22,3,20220616,1750,208,8.41
12,8,5,20220803,10031,114,87.99
13,2,6,20220527,3423,100,34.23
1,2,3,20220418,6237,247,25.25
4,12,6,20220624,10927,136,80.35
3,19,5,20220502,3178,16,198.63
24,16,3,20220401,1064,211,5.04
8,22,2,20220616,8183,254,32.22
4,15,6,20220608,1085,172,6.31
1,22,4,20220729,6468,66,98.00
24,21,5,20220727,3472,32,108.50
19,19,1,20220502,8393,46,182.46
14,21,1,20220816,4704,126,37.33
4,17,5,20220811,63,105,0.60
8,13,6,20220812,3507,114,30.76
19,17,2,20220117,952,68,14.00
20,18,5,20220207,5859,108,54.25
7,7,1,20220614,1736,79,21.97
23,3,2,20220623,1036,20,51.80
16,7,3,20220221,7203,12,600.25
4,11,3,20220519,4935,63,78.33
25,10,6,20220525,2352,58,40.55
6,9,2,20220610,4382,303,14.46
7,14,2,20220207,10101,108,93.53
16,4,5,20220323,13706,26,527.15
12,1,4,20220315,9198,144,63.88
25,5,4,20220712,5978,24,249.08
2,7,6,20220517,1365,232,5.88
9,6,1,20220531,2317,102,22.72
5,16,5,20220502,2751,153,17.98
6,2,5,20220512,12565,102,123.19
5,10,5,20220307,7182,408,17.60
2,5,6,20220516,9023,409,22.06
7,6,5,20220126,3906,76,51.39
5,1,3,20220822,7602,102,74.53
25,9,2,20220429,1351,61,22.15
8,10,1,20220429,77,69,1.12
6,17,4,20220525,8001,10,800.10
13,6,1,20220704,5425,96,56.51
6,11,1,20220225,1736,137,12.67
1,16,4,20220221,6440,145,44.41
12,5,5,20220125,2961,154,19.23
23,21,2,20220704,1813,296,6.13
8,12,6,20220629,13006,482,26.98
14,14,2,20220506,1638,81,20.22
24,2,5,20220218,2821,24,117.54
25,10,2,20220128,1302,33,39.45
9,18,3,20220602,7077,77,91.91
15,19,6,20220415,14938,433,34.50
6,4,2,20220627,4053,19,213.32
3,19,4,20220617,4137,347,11.92
25,22,2,20220530,6328,164,38.59
8,14,2,20220201,2464,8,308.00
23,21,1,20220311,5292,134,39.49
18,5,2,20220318,2191,524,4.18
9,5,4,20220322,9660,24,402.50
10,11,1,20220615,693,350,1.98
13,9,3,20220113,1442,286,5.04
25,9,5,20220627,6888,88,78.27
19,17,3,20220511,2163,70,30.90
18,12,5,20220615,6013,21,286.33
12,17,5,20220527,3325,26,127.88
16,4,1,20220728,364,170,2.14
18,20,4,20220801,13062,62,210.68
7,20,2,20220214,49,363,0.13
7,17,6,20220718,2345,104,22.55
3,6,5,20220317,637,169,3.77
4,8,6,20220308,3374,142,23.76
14,17,2,20220302,4739,204,23.23
12,15,4,20220802,1827,117,15.62
19,15,1,20220405,8911,82,108.67
18,8,2,20220809,12992,83,156.53
12,9,4,20220311,3311,22,150.50
21,8,6,20220221,3143,67,46.91
18,10,6,20220216,12488,200,62.44
9,14,2,20220606,5376,38,141.47
22,18,4,20220802,126,40,3.15
1,5,2,20220818,6454,141,45.77
20,15,2,20220630,4515,22,205.23
16,9,2,20220224,8771,127,69.06
24,13,2,20220523,9100,187,48.66
19,9,2,20220516,2149,84,25.58
12,2,1,20220614,1029,98,10.50
15,3,5,20220208,938,158,5.94
18,9,6,20220413,3619,164,22.07
24,4,1,20220629,980,146,6.71
25,17,2,20220616,5747,45,127.71
18,10,2,20220513,6510,170,38.29
10,7,5,20220728,2464,387,6.37
12,17,1,20220425,392,30,13.07
16,17,4,20220414,1512,73,20.71
5,11,4,20220128,5152,333,15.47
25,10,5,20220509,6223,256,24.31
13,6,6,20220615,8379,43,194.86
25,3,5,20220715,4263,264,16.15
20,8,5,20220401,7287,12,607.25
1,8,1,20220414,13034,117,111.40
21,10,2,20220831,5614,137,40.98
9,12,1,20220705,6279,235,26.72
4,17,4,20220405,7959,30,265.30
24,19,6,20220802,3094,468,6.61
23,6,2,20220506,9835,167,58.89
9,3,5,20220810,19453,14,1389.50
8,6,1,20220216,17318,87,199.06
6,14,2,20220810,5103,140,36.45
5,15,5,20220616,1575,329,4.79
8,10,4,20220811,658,65,10.12
16,14,6,20220824,1463,113,12.95
3,2,3,20220303,12481,264,47.28
25,16,4,20220801,63,181,0.35
25,10,3,20220304,8106,101,80.26
17,12,1,20220713,2898,276,10.50
15,13,1,20220221,9534,111,85.89
20,16,3,20220408,1694,289,5.86
15,22,2,20220615,9954,154,64.64
8,3,1,20220721,9870,152,64.93
23,11,1,20220818,13930,339,41.09
5,15,3,20220217,7504,101,74.30
15,11,4,20220216,2058,236,8.72
7,21,6,20220627,1715,286,6.00
14,10,3,20220502,2520,156,16.15
19,12,1,20220715,1456,359,4.06
11,3,1,20220728,7721,14,551.50
23,14,4,20220519,2387,59,40.46
18,22,6,20220811,6811,344,19.80
1,19,5,20220729,2933,55,53.33
7,18,6,20220316,6223,181,34.38
21,9,4,20220120,12894,48,268.63
19,2,5,20220628,1603,48,33.40
23,14,6,20220504,4403,76,57.93
24,16,4,20220630,18340,285,64.35
9,22,3,20220317,1267,130,9.75
4,20,3,20220818,5859,7,837.00
17,16,6,20220714,2443,216,11.31
3,21,1,20220818,9681,24,403.38
2,1,5,20220817,910,117,7.78
1,6,3,20220825,3402,249,13.66
2,4,4,20220516,8204,307,26.72
18,13,5,20220818,7952,235,33.84
9,17,1,20220726,630,264,2.39
3,21,6,20220103,9982,187,53.38
18,6,6,20220627,6762,46,147.00
23,16,4,20220609,4361,97,44.96
3,18,3,20220727,9716,151,64.34
12,12,3,20220808,3437,181,18.99
15,4,2,20220630,4361,40,109.03
